LAT,LON,ratingdate,dis_severity,PRECTOTCORR_mean_win_1,PRECTOTCORR_mean_win_2,PRECTOTCORR_mean_win_3,RH2M_mean_win_1,RH2M_mean_win_2,RH2M_mean_win_3,T2M_mean_win_1,T2M_mean_win_2,T2M_mean_win_3,T2M_MAX_mean_win_1,T2M_MAX_mean_win_2,T2M_MAX_mean_win_3,T2M_MIN_mean_win_1,T2M_MIN_mean_win_2,T2M_MIN_mean_win_3,T2M_RANGE_mean_win_1,T2M_RANGE_mean_win_2,T2M_RANGE_mean_win_3,WS2M_mean_win_1,WS2M_mean_win_2,WS2M_mean_win_3,QTD_DIAS_PRECIP_MAIOR_3MM_win_1,QTD_DIAS_PRECIP_MAIOR_3MM_win_2,QTD_DIAS_PRECIP_MAIOR_3MM_win_3,QTD_MM_ACUMUL_win_1,QTD_MM_ACUMUL_win_2,QTD_MM_ACUMUL_win_3,QTD_DIAS_UMIDREL_MAIOR_80_win_1,QTD_DIAS_UMIDREL_MAIOR_80_win_2,QTD_DIAS_UMIDREL_MAIOR_80_win_3
-36.1538758,-62.5857026,2023-04-27,2,0.008,1.88,0.24,57.738,66.536,54.26,18.606,20.51,17.388,25.748,27.564,25.934,12.33,14.292,9.974,13.418,13.272,15.954,3.046,2.654,2.792,0,1,0,0.04,9.4,1.2,0,0,0
-36.1530325,-62.5839364,2023-04-27,1,0.008,1.88,0.24,57.738,66.536,54.26,18.606,20.51,17.388,25.748,27.564,25.934,12.33,14.292,9.974,13.418,13.272,15.954,3.046,2.654,2.792,0,1,0,0.04,9.4,1.2,0,0,0
-35.7354225,-58.6101858,2022-02-13,1,1.148,15.65,8.954,70.286,81.088,76.024,21.224,25.468,23.458,27.952,30.048,28.7,13.858,20.69,19.272,14.094,9.356,9.43,2.824,1.63,4.224,1,2,5,5.74,78.25,44.77,0,3,3
-33.97848397,-61.62679254,2023-02-27,0,1.5,0.158,2.866,41.56,44.288,61.924,29.548,26.966,24.768,37.134,34.99,31.264,21.526,18.668,18.84,15.606,16.322,12.424,2.486,1.818,1.944,1,0,2,7.5,0.79,14.33,0,0,0
-33.34934733,-62.16713504,2021-12-07,1,0.38,0.228,9.462,43.248,53,58.188,24.768,18.452,22.366,34.318,26.098,30.346,15.432,10.282,15.206,18.88,15.82,15.132,2.634,2.61,3.45,0,0,2,1.9,1.14,47.31,0,0,0
-33.24629839,-63.23101908,2022-01-05,1,1.966,1.634,5.456,57.672,63.802,71.114,27.44,21.564,22.504,36.626,30.42,28.906,19.514,14.332,17.178,17.114,16.09,11.728,0.158,0.208,0.18,1,1,2,9.83,8.17,27.28,0,0,1
-33.13162696,-58.75412964,2022-04-04,1,3.632,0,6.668,74.35,71.676,80.376,17.512,19.488,19.854,23.508,26.256,25.03,11.898,12.846,14.984,11.61,13.406,10.044,3.122,1.532,2.308,1,0,3,18.16,0,33.34,1,0,3
-33.11333132,-63.03930556,2021-12-15,1,6.042,8.07,0,62.79,55.152,50.526,21.796,24.262,22.126,30.782,33.816,33.416,13.71,15.738,11.918,17.072,18.082,21.5,0.288,0.312,0.224,1,2,0,30.21,40.35,0,0,0,0
-33.09239524,-62.08515215,2021-12-15,1,4.094,10.134,0,58.288,48.848,46.612,22.466,24.92,22.426,30.236,33.834,32.254,15.138,16.278,12.426,15.098,17.556,19.826,2.176,2.304,1.424,2,2,0,20.47,50.67,0,0,0,0
-33.08410187,-58.80229879,2021-11-30,2,7.726,0.064,0.378,57.834,53.788,62.55,22.482,22.548,21.882,30.496,30.478,28.35,14.21,15.012,15.73,16.282,15.47,12.62,3.564,2.734,2.89,2,0,0,38.63,0.32,1.89,0,0,0
-32.77131203,-62.5014616,2021-12-15,1,5.942,8.928,0,60.114,51.188,49.498,22.14,24.606,22.124,30.542,33.798,32.768,14.14,15.962,12.164,16.4,17.836,20.604,1.138,1.176,0.7,1,2,0,29.71,44.64,0,0,0,0
-32.55314748,-62.08006225,2022-01-04,2,0.11,3.674,0.612,50.474,63.35,50.776,28.594,23.266,25.892,37.514,30.85,33.06,19.816,16.95,19.012,17.698,13.9,14.046,2.386,2.452,2.338,0,2,0,0.55,18.37,3.06,0,0,0
-32.50364879,-61.49360871,2023-02-27,0,0.554,0.128,0.756,37.824,38.962,55.536,31.718,28.638,27.29,39.662,37.69,35.072,24.102,19.572,20.44,15.562,18.116,14.636,2.662,1.812,2.542,0,0,1,2.77,0.64,3.78,0,0,0
-32.42268299,-63.143872,2022-02-18,1,5.462,0.104,8.492,62.212,60.412,76.476,25.348,23.748,26.416,33.586,32.318,32.148,18.636,16.144,21.488,14.952,16.176,10.662,0.046,0.024,0.042,3,0,3,27.31,0.52,42.46,0,0,2
-32.418617,-60.3986,2021-12-02,2,0.328,8.856,3.812,52.226,53.298,58.45,20.454,23.968,21.044,27.35,32.234,27.412,12.662,16.412,14.298,14.684,15.824,13.112,2.918,3.89,2.59,0,1,2,1.64,44.28,19.06,0,0,0
-32.41625391,-58.89799788,2022-11-23,0,0,0.258,2.258,55.24,51.364,58.674,20.556,16.82,21.462,28.992,25.5,29.606,12.65,8.476,13.144,16.344,17.026,16.462,3.614,2.394,3.478,0,0,2,0,1.29,11.29,0,0,0
-32.270337,-61.850791,2021-12-13,2,14.668,0.52,0.014,61.476,41.926,50.412,22.906,26.35,20.054,30.364,36.666,28.174,15.572,16.434,10.956,14.79,20.232,17.218,3.35,2.816,2.326,3,0,0,73.34,2.6,0.07,0,0,0
-32.02724616,-61.27930817,2021-12-02,3,1.286,7.27,7.112,53.186,57.064,62.724,19.98,23.912,20.232,27.4,32.2,26.842,12.26,16.38,13.76,15.142,15.824,13.078,2.674,3.298,2.53,1,1,2,6.43,36.35,35.56,0,0,0
-32.002093,-63.628583,2022-02-16,1,0.65,1.53,12.88,55.088,76.614,72.41,24.98,23.12,26.316,33.452,28.398,32.91,16.952,18.474,20.742,16.502,9.922,12.164,0.94,0.814,0.974,1,1,3,3.25,7.65,64.4,0,3,1
-31.96742953,-61.2562864,2022-04-04,1,1.828,0,8.59,68.578,71.626,79.364,18.574,20.568,20.284,24.536,27.568,26.276,12.71,13.54,14.1,11.824,14.028,12.172,2.96,1.556,2.574,1,0,2,9.14,0,42.95,0,0,3
-31.96017027,-58.82916831,2021-11-29,1,5.858,0.006,1.22,54.886,53.948,65.864,23.344,22.436,22.964,32.226,30.834,29.132,15.012,14.652,16.818,17.212,16.18,12.312,3.382,2.764,2.654,2,0,0,29.29,0.03,6.1,0,0,0
-31.91576983,-61.85343746,2021-12-13,1,14.852,0.186,0.006,60.426,41.626,50.574,23.222,26.674,20.254,30.628,36.888,28.302,15.86,16.7,11.396,14.762,20.186,16.9,3.466,2.998,2.49,3,0,0,74.26,0.93,0.03,0,0,0
